cluster,original,original_path,duplicate,duplicate_path,affected_elements,original_size,duplicate_size,affected_annotations,original_size_no_annotations,duplicate_size_no_annotations,ADD-EAnnotation,ADD-EAttribute,ADD-EClass,ADD-EDataType,ADD-EEnum,ADD-EEnumLiteral,ADD-EGenericType,ADD-EObject,ADD-EOperation,ADD-EPackage,ADD-EParameter,ADD-EReference,ADD-EStringToStringMapEntry,ADD-ETypeParameter,ADD-ResourceAttachment.EAnnotation,ADD-ResourceAttachment.EClass,ADD-ResourceAttachment.EDataType,ADD-ResourceAttachment.EPackage,CHANGE-EAnnotation.references,CHANGE-EAnnotation.source,CHANGE-EAttribute.changeable,CHANGE-EAttribute.defaultValueLiteral,CHANGE-EAttribute.derived,CHANGE-EAttribute.eType,CHANGE-EAttribute.iD,CHANGE-EAttribute.lowerBound,CHANGE-EAttribute.name,CHANGE-EAttribute.ordered,CHANGE-EAttribute.transient,CHANGE-EAttribute.unique,CHANGE-EAttribute.unsettable,CHANGE-EAttribute.upperBound,CHANGE-EAttribute.volatile,CHANGE-EClass.abstract,CHANGE-EClass.eSuperTypes,CHANGE-EClass.instanceClassName,CHANGE-EClass.instanceTypeName,CHANGE-EClass.interface,CHANGE-EClass.name,CHANGE-EDataType.instanceClassName,CHANGE-EDataType.instanceTypeName,CHANGE-EDataType.name,CHANGE-EDataType.serializable,CHANGE-EEnum.instanceClassName,CHANGE-EEnum.instanceTypeName,CHANGE-EEnum.name,CHANGE-EEnumLiteral.literal,CHANGE-EEnumLiteral.name,CHANGE-EEnumLiteral.value,CHANGE-EGenericType.eClassifier,CHANGE-EGenericType.eTypeParameter,CHANGE-EOperation.eExceptions,CHANGE-EOperation.eType,CHANGE-EOperation.lowerBound,CHANGE-EOperation.name,CHANGE-EOperation.ordered,CHANGE-EOperation.unique,CHANGE-EOperation.upperBound,CHANGE-EPackage.name,CHANGE-EPackage.nsPrefix,CHANGE-EPackage.nsURI,CHANGE-EParameter.eType,CHANGE-EParameter.lowerBound,CHANGE-EParameter.name,CHANGE-EParameter.ordered,CHANGE-EParameter.unique,CHANGE-EParameter.upperBound,CHANGE-EReference.changeable,CHANGE-EReference.containment,CHANGE-EReference.defaultValueLiteral,CHANGE-EReference.derived,CHANGE-EReference.eKeys,CHANGE-EReference.eOpposite,CHANGE-EReference.eType,CHANGE-EReference.lowerBound,CHANGE-EReference.name,CHANGE-EReference.ordered,CHANGE-EReference.resolveProxies,CHANGE-EReference.transient,CHANGE-EReference.unique,CHANGE-EReference.unsettable,CHANGE-EReference.upperBound,CHANGE-EReference.volatile,CHANGE-EStringToStringMapEntry.key,CHANGE-EStringToStringMapEntry.value,DELETE-EAnnotation,DELETE-EAttribute,DELETE-EClass,DELETE-EDataType,DELETE-EEnum,DELETE-EEnumLiteral,DELETE-EGenericType,DELETE-EOperation,DELETE-EPackage,DELETE-EParameter,DELETE-EReference,DELETE-EStringToStringMapEntry,DELETE-ETypeParameter,DELETE-ResourceAttachment.EPackage,MOVE-EAttribute,MOVE-EClass,MOVE-EDataType,MOVE-EEnum,MOVE-EEnumLiteral,MOVE-EGenericType,MOVE-EOperation,MOVE-EPackage,MOVE-EReference,repo,repo_name,DELETE-EObject,scenario
11,21371,crossminer$crossminer$platform-extensions#org.ossmeter.repository.model.redmine#src#org#ossmeter#repository#model#redmine#redmine.ecore,18915,crossminer$crossminer$client#org.ossmeter.platform.client.generator#models#redmine.ecore,9,114,99,1,105,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,crossminer/crossminer,0,intra
13,25065,crossminer$crossminer$platform-extensions#org.ossmeter.repository.model.sourceforge#src#org#ossmeter#repository#model#sourceforge#sourceforge.ecore,29688,crossminer$crossminer$client#org.ossmeter.platform.client.generator#models#sourceforge.ecore,4,132,132,0,121,121,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,crossminer/crossminer,0,intra
0,6027,TransformationToolContest$ttc2019-live$docs#BibTeXML2DocBook#BibTeX.ecore,12588,TransformationToolContest$ttc2019-live$metamodels#ttc2019.live.metamodels#models#BibTeX.ecore,36,80,77,0,80,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,708,TransformationToolContest/ttc2019-live,0,intra
0,6027,TransformationToolContest$ttc2019-live$docs#BibTeXML2DocBook#BibTeX.ecore,25611,TransformationToolContest$ttc2019-live$solutions#ttc2019.live.EMFSolutionYAMTL#src#main#resources#metamodels#BibTeX.ecore,36,80,77,0,80,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,708,TransformationToolContest/ttc2019-live,0,intra
1,27019,TransformationToolContest$ttc2019-live$docs#BibTeXML2DocBook#DocBook.ecore,28252,TransformationToolContest$ttc2019-live$metamodels#ttc2019.live.metamodels#models#DocBook.ecore,20,29,34,0,29,34,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,708,TransformationToolContest/ttc2019-live,0,intra
1,27019,TransformationToolContest$ttc2019-live$docs#BibTeXML2DocBook#DocBook.ecore,9673,TransformationToolContest$ttc2019-live$solutions#ttc2019.live.EMFSolutionYAMTL#src#main#resources#metamodels#DocBook.ecore,20,29,34,0,29,34,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,708,TransformationToolContest/ttc2019-live,0,intra
0,11733,planger$moliz$org.modelexecution.fuml.convert.uml2.gen#model#fUML.ecore,12897,planger$moliz$org.modelexecution.fuml#model#fUML.ecore,118,1043,1164,75,679,747,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,709,planger/moliz,0,intra
0,11733,planger$moliz$org.modelexecution.fuml.convert.uml2.gen#model#fUML.ecore,22172,planger$moliz$org.modelexecution.fuml.convert.fuml.gen#model#fUML.ecore,111,1043,1160,74,679,744,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709,planger/moliz,0,intra
0,5191,dzt2$Evidence-Management-Tool$Extended Lightweight Modeling Framework#R.ecore,26890,dzt2$Evidence-Management-Tool$Extended Lightweight Modeling Framework#out.ecore,6,21,20,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,dzt2/Evidence-Management-Tool,0,intra
1,26652,dzt2$Evidence-Management-Tool$Extended Lightweight Modeling Framework#test.ecore,5245,dzt2$Evidence-Management-Tool$Extended Lightweight Modeling Framework#data#model.ecore,6,30,30,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,dzt2/Evidence-Management-Tool,0,intra
1,26652,dzt2$Evidence-Management-Tool$Extended Lightweight Modeling Framework#test.ecore,24962,dzt2$Evidence-Management-Tool$ExLMF_Viewer#DB#model.ecore,6,30,30,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,dzt2/Evidence-Management-Tool,0,intra
0,1340,MichelSc$common.moplaf$common.moplaf.solver#com.misc.common.moplaf.solver.emf#model#solver.ecore,11451,MichelSc$common.moplaf$common.moplaf.solver#com.misc.common.moplaf.solver.emf#model#backup#solver.ecore,20,627,599,2,617,587,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,711,MichelSc/common.moplaf,0,intra
0,1340,MichelSc$common.moplaf$common.moplaf.solver#com.misc.common.moplaf.solver.emf#model#solver.ecore,15652,MichelSc$common.moplaf$common.moplaf.solver#com.misc.common.moplaf.solver.emf#model#backup#solver2.ecore,20,627,599,2,617,587,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,711,MichelSc/common.moplaf,0,intra
0,12902,piotr-puczynski$esculapa-uml$dk.dtu.imm.esculapauml.core.tests#libs#ocl#model#OCLUML.ecore,17409,piotr-puczynski$esculapa-uml$dk.dtu.imm.esculapauml.core.tests#libs#ocl#model#OCLEcore.ecore,187,254,281,36,241,247,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,713,piotr-puczynski/esculapa-uml,0,intra
0,3662,PeterFeicht$mde2017$net.feichti.codingcontest#model#codingcontest.ecore,10658,PeterFeicht$mde2017$net.feichti.codingcontest#migration#01_rename.ecore,26,109,120,10,63,70,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,715,PeterFeicht/mde2017,0,intra
0,3662,PeterFeicht$mde2017$net.feichti.codingcontest#model#codingcontest.ecore,15753,PeterFeicht$mde2017$net.feichti.codingcontest#migration#02_move.ecore,12,109,120,4,63,70,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,715,PeterFeicht/mde2017,0,intra
0,3662,PeterFeicht$mde2017$net.feichti.codingcontest#model#codingcontest.ecore,4456,PeterFeicht$mde2017$net.feichti.codingcontest#migration#03_remove.ecore,11,109,120,4,63,70,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,PeterFeicht/mde2017,0,intra
0,1738,adisandro$MMINT$plugins#Types#IStar#edu.toronto.cs.se.modelepedia.istar#model#istar.ecore,917,adisandro$MMINT$plugins#Types#IStar#edu.toronto.cs.se.modelepedia.istar_mavo#model#istar_mavo.ecore,11,153,158,0,86,91,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,716,adisandro/MMINT,0,intra
1,3695,adisandro$MMINT$examples#NECSIS14#CD-NECSIS14_ClassDiagram.ecore,18179,adisandro$MMINT$tests#edu.toronto.cs.se.modelepedia.tests#model#kleisli#CD-NECSIS14_ClassDiagram.ecore,5,52,56,4,37,37,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,adisandro/MMINT,0,intra
2,29409,adisandro$MMINT$plugins#Types#StateMachine#edu.toronto.cs.se.modelepedia.statemachine#model#statemachine.ecore,4555,adisandro$MMINT$plugins#Types#StateMachine#edu.toronto.cs.se.modelepedia.statemachine_mavo#model#statemachine_mavo.ecore,3,59,62,0,34,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,adisandro/MMINT,0,intra
3,28083,adisandro$MMINT$examples#NECSIS14#edu.toronto.cs.se.modelepedia.necsis14_classdiagram#model#necsis14_classdiagram.ecore,10167,adisandro$MMINT$tests#edu.toronto.cs.se.modelepedia.tests#model#kleisli#NECSIS14_ClassDiagram.ecore,5,42,46,4,27,27,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,adisandro/MMINT,0,intra
4,22695,adisandro$MMINT$examples#NECSIS14#edu.toronto.cs.se.modelepedia.necsis14_databaseschema#model#necsis14_databaseschema.ecore,15804,adisandro$MMINT$tests#edu.toronto.cs.se.modelepedia.tests#model#kleisli#NECSIS14_DatabaseSchema.ecore,5,22,26,4,15,15,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,adisandro/MMINT,0,intra
0,5454,bluedolmen$SIDE$MetaModel#Requirements#trunk#com.bluexml.side.Requirements.generator#src#interpretation#webproject#webproject.ecore,4897,bluedolmen$SIDE$MetaModel#Requirements#legacy#com.bluexml.side.Requirements.interpretation#src#webproject#webproject.ecore,2,109,105,0,109,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717,bluedolmen/SIDE,0,intra
3,16324,bluedolmen$SIDE$MetaModel#Requirements#trunk#com.bluexml.side.Requirements.generator#src#interpretation#mindmap#mindmap.ecore,19398,bluedolmen$SIDE$MetaModel#Requirements#legacy#com.bluexml.side.Requirements.interpretation#src#mindmap#mindmap.ecore,13,46,46,0,46,46,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,717,bluedolmen/SIDE,0,intra
0,23640,Racheast$AE_MQL$AE_MQL_WS#Ecore Files#CAEX_wao_300.ecore,1358,Racheast$AE_MQL$AE_MQL_WS#Ecore Files#caex_wao_300_modified_old.ecore,3,330,330,0,308,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719,Racheast/AE_MQL,0,intra
1,18992,Racheast$AE_MQL$AE_MQL_WS#Ecore Files#University.ecore,6209,Racheast$AE_MQL$AE_MQL_WS#DMM#model#DMM.ecore,9,42,42,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,719,Racheast/AE_MQL,0,intra
3,16065,Racheast$AE_MQL$AE_MQL_WS#QMM#model#QMM.ecore,9610,Racheast$AE_MQL$AE_MQL_WS#QMM#src#qmm#impl#qmm.ecore,394,2423,2029,394,1562,1562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,719,Racheast/AE_MQL,0,intra
0,20314,ld4mbse$oslc-adapter-magicdraw-sysml$edu.gatech.mbsec.adapter.magicdraw.ecore#model#sysml4MBSE.ecore,1621,ld4mbse$oslc-adapter-magicdraw-sysml$edu.gatech.mbsec.adapter.magicdraw.ecore#model#sysml.ecore,10,199,189,3,191,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,ld4mbse/oslc-adapter-magicdraw-sysml,0,intra
1,9674,eMoflon$kaleidoscope-zoo$showcase#com.kaleidoscope.usecase.showcase.xtext.PersonDsl#model#generated#PersonDsl.ecore,8800,eMoflon$kaleidoscope-zoo$showcase#com.kaleidoscope.usecase.showcase.metamodel.person#model#Person.ecore,3,9,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,eMoflon/kaleidoscope-zoo,0,intra
3,12081,eMoflon$kaleidoscope-zoo$showcase#com.kaleidoscope.usecase.showcase.xtext.EmployeeDsl#model#generated#EmployeeDsl.ecore,28445,eMoflon$kaleidoscope-zoo$showcase#com.kaleidoscope.usecase.showcase.metamodel.employee#model#Employee.ecore,4,11,11,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,eMoflon/kaleidoscope-zoo,0,intra
4,21589,eMoflon$kaleidoscope-zoo$kaleidocrypt#implementation#BxtendCryptoImpl#model#corresp.ecore,27175,eMoflon$kaleidoscope-zoo$bxdemonstrator#implementations#com.kaleidoscope.usecase.bxdemonstrator.bxtend#model#corresp.ecore,1,17,17,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,eMoflon/kaleidoscope-zoo,0,intra
1,10014,BackupTheBerlios$tef-svn$trunk#hub.sam.tef.sdl#resources#sdl.ecore,27667,BackupTheBerlios$tef-svn$tags#trunk.BeforeDirksAdditions.2008-27-06#hub.sam.tef.sdl#resources#sdl.ecore,457,1291,884,341,950,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,723,BackupTheBerlios/tef-svn,0,intra
1,10014,BackupTheBerlios$tef-svn$trunk#hub.sam.tef.sdl#resources#sdl.ecore,27703,BackupTheBerlios$tef-svn$tags#trunk.BeforeDirksAdditions.2008-27-06#hub.sam.sdl.model#src#hub#sam#sdl#impl#sdl.ecore,457,1291,884,341,950,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,723,BackupTheBerlios/tef-svn,0,intra
1,10014,BackupTheBerlios$tef-svn$trunk#hub.sam.tef.sdl#resources#sdl.ecore,29378,BackupTheBerlios$tef-svn$tags#2008-09-04_release_1.0.5#hub.sam.tef.sdl#resources#sdl.ecore,457,1291,884,341,950,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,723,BackupTheBerlios/tef-svn,0,intra
